cell,temperature,rainfall,leaf_mass_per_area,log10_rainfall,log10_leaf_mass_per_area
34498547,7.637499809265137,1880,174,3.27415784926368,2.2405492482826
34789019,9.645833015441895,1448,113.81,3.1607685618611283,2.0561804233421404
34378987,6.75,1441,772.4329485,3.1586639808139894,2.887860790543072
28023944,7.675000190734863,1446,490.5192236584446,3.160168292958512,2.6906560322362267
34310779,11.795833587646484,649,628.1442519,2.812244696800369,2.798059389931719
28023944,7.675000190734863,1446,528.4139115144781,3.160168292958512,2.722974242732123
34378987,6.75,1441,292.7616562,3.1586639808139894,2.466514195367162
34618242,10.824999809265137,862,177.2882209,2.9355072658247128,2.248679881861103
34789019,9.645833015441895,1448,188.72,3.1607685618611283,2.2758179278775392
34378987,6.75,1441,186.7215594,3.1586639808139894,2.2711944657149363
34806089,10.433333396911621,1438,122.39944444444444,3.1577588860468637,2.08777944660644
33473410,10.108333587646484,2383,201,3.377124042346456,2.303196057420489
34814640,10.433333396911621,1334,69.7836706210747,3.12515582958053,1.8437538096026558
34378991,8.191666603088379,1280,88.9863296317263,3.1072099696478683,1.9493232940436607
34626680,8.229166984558105,1922,136.93195098440566,3.2837533833325265,2.136504795958682
32807060,11.587499618530273,1437,115.07381776390716,3.157456768134226,2.0609765217693674
32995316,8.333333015441895,1181,119.25049809014416,3.072249897613515,2.0764602016941165
34789019,9.645833015441895,1448,130,3.1607685618611283,2.113943352306837
28946106,11.199999809265137,1263,166.666666666667,3.101403350555331,2.221848749616357
34378987,6.75,1441,101.9953523,3.1586639808139894,2.0085803823849426
34618242,10.824999809265137,862,227.8833783,2.9355072658247128,2.357712649112591
34378987,6.75,1441,380.8528993,3.1586639808139894,2.5807572660740763
34378987,6.75,1441,314.1630149,3.1586639808139894,2.4971550560372244
34378987,6.75,1441,251.5244305,3.1586639808139894,2.4005801743464144
34806089,10.433333396911621,1438,163.1125,3.1577588860468637,2.2124872441365793
34601159,11.737500190734863,734,135,2.8656960599160706,2.130333768495006
34626680,8.229166984558105,1922,106.136144383182,3.2837533833325265,2.0258633069270355
32807060,11.587499618530273,1437,122.952488109685,3.157456768134226,2.089737321699161
32995316,8.333333015441895,1181,75.4040937392138,3.072249897613515,1.8773949246507906
34789019,9.645833015441895,1448,117,3.1607685618611283,2.0681858617461617
28946106,11.199999809265137,1263,135.135135135135,3.101403350555331,2.1307682802690233
34378987,6.75,1441,201.2378937,3.1586639808139894,2.3037097630402417
34601151,6.724999904632568,1418,209.02281916400034,3.151676230847048,2.320193700924612
34378987,6.75,1441,211.9727487,3.1586639808139894,2.3262800314478835
34806089,10.433333396911621,1438,155.56,3.1577588860468637,2.1918979344754224
33473410,10.108333587646484,2383,215,3.377124042346456,2.3324384599156054
32995316,8.333333015441895,1181,82.0442316061754,3.072249897613515,1.9140480519378873
34789019,9.645833015441895,1448,112.05,3.1607685618611283,2.04941186087108
34601151,6.724999904632568,1418,171.80860975404732,3.151676230847048,2.23504492361037
34378987,6.75,1441,243.3235165,3.1586639808139894,2.3861840842396367
33473410,10.108333587646484,2383,226,3.377124042346456,2.3541084391474008
34789019,9.645833015441895,1448,238.8,3.1607685618611283,2.3780343224573315
34601151,6.724999904632568,1418,254.14306136496035,3.151676230847048,2.4050782570564464
13534910,22.558332443237305,332,279.676,2.5211380837040362,2.446655199604372
21571411,18.850000381469727,264,306.045,2.4216039268698313,2.4857852886215235
22693011,19.27083396911621,245,278.3857143,2.3891660843645326,2.4446469451631456
13475150,22.84166717529297,263,477.36101563364804,2.419955748489758,2.678846948842284
17173870,21.0625,205,502.404255565006,2.311753861055754,2.701053309392699
15269013,21.245832443237305,295,534.527824845922,2.469822015978163,2.727970317332481
22932606,18.65833282470703,390,400,2.591064607026499,2.6020599913279625
23154323,19.012500762939453,289,454.545454545455,2.4608978427565478,2.6575773191777943
21659741,20.387500762939453,321,434.782608695652,2.506505032404872,2.638272163982407
22992096,19.483333587646484,257,434.782608695652,2.4099331233312946,2.638272163982407
22770029,19.75,265,270.27027027027,2.423245873936808,2.4317982759330046
14739360,21.149999618530273,333,388.183593739575,2.5224442335063197,2.5890371763410136
16609754,20.829166412353516,333,740.740740740741,2.5224442335063197,2.869666231504994
16301916,22.629167556762695,303,1052.63157894737,2.481442628502305,3.022276394711153
16327694,21.850000381469727,447,833.333333333333,2.6503075231319366,2.920818753952375
16567004,21.65416717529297,326,1214.8520956109032,2.513217600067939,3.0845234071771115
11493481,25.183334350585938,308,751.87969924812,2.4885507165004443,2.876148359032914
16240501,24.137500762939453,224,967.275356798474,2.3502480183341627,2.985550123426431
15779254,23.549999237060547,265,629.824019774741,2.423245873936808,2.7992192194264485
21041652,19.237499237060547,269,600.556715234243,2.429752280002408,2.7785540274761127
20059233,19.77916717529297,277,599.959569639117,2.4424797690644486,2.778121984926567
22479386,19.21666717529297,256,402.65,2.4082399653118496,2.6049277034284457
13534910,22.558332443237305,332,178.388,2.5211380837040362,2.2513656364242607
21571411,18.850000381469727,264,173.578125,2.4216039268698313,2.2394949927852177
21374822,18.78333282470703,256,419.753086450846,2.4082399653118496,2.6229938981957757
34806089,10.433333396911621,1438,139.51555555555555,3.1577588860468637,2.1446226328089515
30629012,13.433333396911621,1066,116.41329817347899,3.0277572046905536,2.0660025936599533
23283415,15.208333015441895,849,128.205128205128,2.928907690243953,2.1079053973095188
34601159,11.737500190734863,734,148,2.8656960599160706,2.1702617153949575
8761393,18.96666717529297,2047,134.228187919463,3.311117842662506,2.127843727251707
8530755,18.600000381469727,1597,152.905198776758,3.203304916138483,2.1844222516757315
8522214,18.441665649414062,1903,158.730158730159,3.2794387882870204,2.200659450546419
8607644,18.84583282470703,3232,133.333333333333,3.5094713521025485,2.124938736608299
8163461,18.60416603088379,1787,123.762376237624,3.252124552505644,2.0925886392254145
8752854,18.77083396911621,1850,112.233445566779,3.2671717284030137,2.0501222959631256
28689935,13.666666984558105,954,197.628458498024,2.979548374704095,2.2958494831602017
21754643,15.979166984558105,1774,179.939784648167,3.2489536154957075,2.2551271963800903
34789019,9.645833015441895,1448,134.42,3.1607685618611283,2.1284638910647606
28946106,11.199999809265137,1263,128.205128205128,3.101403350555331,2.1079053973095188
28023944,7.675000190734863,1446,162.30625333781933,3.160168292958512,2.2103352526530387
8180552,20.40833282470703,2464,117.7666064209275,3.3916407034923877,2.071022160543668
8428280,20.22083282470703,2392,118.906064209275,3.3787611753163733,2.075204004202089
8530755,18.600000381469727,1597,133.511348464619,3.203304916138483,2.125518182300532
8522214,18.441665649414062,1903,183.48623853211,3.2794387882870204,2.2636034977233574
8658898,19.162500381469727,2971,111.607142857143,3.472902651803664,2.047691990337875
8163461,18.60416603088379,1787,157.977883096367,3.252124552505644,2.198596289982646
8863904,20.137500762939453,2398,149.476831091181,3.37984917876283,2.174573882232177
8838276,20.024999618530273,1928,119.904076738609,3.285107029566812,2.0788339493622607
8436825,20.34166717529297,2845,133.155792276964,3.45408227073109,2.1243600629958315
8445324,20.149999618530273,1780,163.81,3.250420002308894,2.214340410319735
8607661,21.608333587646484,3098,57.216605352,3.491081413423187,1.757522087642124
8197636,20.441667556762695,2341,103.41342215866666,3.3694014136966244,2.014576910045546
8479530,20.508333206176758,3581,136.709633925,3.554004321011903,2.1357991203691484
8172007,19.96666717529297,2455,107.7014807943849,3.3900514964589874,2.032221674480982
8180549,20.237499237060547,2099,121.714952887636,3.3220124385824006,2.0853439353186083
8180552,20.40833282470703,2464,87.210625,3.3916407034923877,1.9405693988978252
8419740,20.445833206176758,2637,77.3993808049536,3.4211101297934343,1.888737486340935
8863904,20.137500762939453,2398,83.8222967309304,3.37984917876283,1.923359556329658
8445324,20.149999618530273,1780,95.54,3.250420002308894,1.980185236947335
8197636,20.441667556762695,2341,84.70323401545454,3.3694014136966244,1.9278999922463314
8172007,19.96666717529297,2455,116.63058511408668,3.3900514964589874,2.066812454406436
34806089,10.433333396911621,1438,100.35142857142857,3.1577588860468637,2.0015235593473943
34814640,10.433333396911621,1334,65.7894736842105,3.12515582958053,1.8181564120552274
34378991,8.191666603088379,1280,80.7695289734383,3.1072099696478683,1.9072475501979924
34626680,8.229166984558105,1922,143.626022919581,3.2837533833325265,2.1572331347981515
34789019,9.645833015441895,1448,142.73,3.1607685618611283,2.154515265792397
21571411,18.850000381469727,264,153.44611111111112,2.4216039268698313,2.185955886287641
22684470,19.045833587646484,251,119.1165502,2.399673721481038,2.0759721070846253
25845164,17.35416603088379,288,196.078431372549,2.459392487759231,2.2924298239020637
22479386,19.21666717529297,256,136.8,2.4082399653118496,2.1360860973840974
25486038,17.379167556762695,266,171.8175,2.424881636631067,2.2350673956207983
24478736,17.233333587646484,397,163.934426229508,2.598790506763115,2.2146701649892324
24436040,17.41666603088379,406,157.27498833511183,2.6085260335771943,2.1966596616459695
24453126,17.40416717529297,407,150.998539880512,2.60959440922522,2.178972747790504
24418957,17.358333587646484,415,177.304964539007,2.6180480967120925,2.2487208960166574
24436041,17.420833587646484,409,168.7,2.611723308007342,2.2271150825891253
25094325,17.325000762939453,850,71.706,2.929418925714293,1.8555554967817416
21711961,17.77916717529297,1848,58.1395348837209,3.2667019668840878,1.7644715530924509
25222491,17.10416603088379,1105,71.4285714285714,3.0433622780211294,1.8538719643217618
22036561,19.070833206176758,1516,83.3333333333333,3.1806992012960347,1.920818753952375
25051682,16.920833587646484,1323,106.99780429811486,3.1215598441875008,2.029374865619819
18209581,15.774999618530273,868,73.14202009434689,2.938519725176492,1.8641669508572685
8180552,20.40833282470703,2464,128.385,3.3916407034923877,2.10851428543242
8172007,19.96666717529297,2455,181.331904840238,3.3900514964589874,2.25847422371503
13534910,22.558332443237305,332,279.431,2.5211380837040362,2.4462745849639664
14201980,24.558332443237305,271,280.5776454886743,2.432969290874406,2.448053066451232
6274095,26.8125,854,207.56055593431313,2.931457870689005,2.3171448252474085
22684470,19.045833587646484,251,265.5333838,2.399673721481038,2.424119129894669
14739370,20.929166793823242,333,276.243093922652,2.5224442335063197,2.441291429466834
3190638,27.241666793823242,1266,185.51,3.1024337056813365,2.2683673254214836
8180552,20.40833282470703,2464,70.5945,3.3916407034923877,1.8487708665943472
8445365,20.133333206176758,2798,44.0528634361233,3.446847710155809,1.6439741428068768
8445324,20.149999618530273,1780,48.98,3.250420002308894,1.6900187807886953
8607661,21.608333587646484,3098,35.167938278,3.491081413423187,1.5461469085292379
8419723,20.65833282470703,2608,76.17190475,3.4163075870598827,1.8817948156704698
8180553,20.120832443237305,2472,66.80830026,3.3930484664167784,1.8248304225530856
8197636,20.441667556762695,2341,43.971450395,3.3694014136966244,1.6431707910269473
8539329,20.633333206176758,4151,64.42302737,3.6181527333785195,1.8090411293503805
8240341,20.516666412353516,1583,43.52408477628395,3.199480914862356,1.6387296475483895
25486038,17.379167556762695,266,145.205,2.424881636631067,2.1619815711507333
25486038,17.379167556762695,266,191.07625000000002,2.424881636631067,2.2812067093734667
23996941,16.15416717529297,409,242.45928473244524,2.611723308007342,2.3846388196367747
8180552,20.40833282470703,2464,98.331,3.3916407034923877,1.9926904558434415
7155490,23.5,3135,96,3.496237545166735,1.9822712330395684
8445365,20.133333206176758,2798,57.1428571428571,3.446847710155809,1.7569619513137054
8752854,18.77083396911621,1850,92.1658986175115,3.2671717284030137,1.9645702618154517
8436825,20.34166717529297,2845,71.3424401591972,3.45408227073109,1.8533479596357887
8445324,20.149999618530273,1780,76.03,3.250420002308894,1.8809849904867535
8607661,21.608333587646484,3098,64.67613911000001,3.491081413423187,1.8107440864775755
7890126,22.875,2209,69.226843245,3.344195715871435,1.8402745281658957
8197636,20.441667556762695,2341,45.291296525,3.3694014136966244,1.6560147531314822
8539329,20.633333206176758,4151,89.58486374,3.6181527333785195,1.9522346374578767
8180549,20.237499237060547,2099,79.03928492538884,3.3220124385824006,1.897843002501098
7138406,24.075000762939453,3613,74.94665703554124,3.5578679615680224,1.874752266091619
7138406,24.075000762939453,3613,101.68259277901426,3.5578679615680224,2.0072466116535677
8436825,20.34166717529297,2845,113.378684807256,3.45408227073109,2.0545314148681793
7155490,23.5,3135,106.608,3.496237545166735,2.027789795924061
8607661,21.608333587646484,3098,73.39872033428571,3.491081413423187,1.865688488300226
8240341,20.516666412353516,1583,97.74885108356557,3.199480914862356,1.9901116615052445
7138406,24.075000762939453,3613,94.08448292979014,3.5578679615680224,1.9735180024532233
7155490,23.5,3135,84.9905,3.496237545166735,1.9293703842065923
8445365,20.133333206176758,2798,57.1428571428571,3.446847710155809,1.7569619513137054
8180552,20.40833282470703,2464,103.092783505155,3.3916407034923877,2.0132282657337566
8607661,21.608333587646484,3098,75.03916838571429,3.491081413423187,1.8752880123713194
8479530,20.508333206176758,3581,73.194681965,3.554004321011903,1.86447952809178
25486038,17.379167556762695,266,163.94875,2.424881636631067,2.214708109811899
22983943,18.308332443237305,414,158.730158730159,2.617000341120899,2.200659450546419
24401888,17.579166412353516,433,256.410256410256,2.6364878963533656,2.4089353929735
24034481,17.829166412353516,337,227.272727272727,2.5276299008713385,2.356547323513812
24427499,17.387500762939453,412,173.17498318925624,2.6148972160331345,2.2384851541502875
24436040,17.41666603088379,406,163.0376337396271,2.6085260335771943,2.2122878635386996
24427500,17.462499618530273,409,128.75611053920645,2.611723308007342,2.10976784905681
24418957,17.358333587646484,415,160.513643659711,2.6180480967120925,2.2055119533408303
24436041,17.420833587646484,409,159.5,2.611723308007342,2.2027606873931997
13534910,22.558332443237305,332,158.743,2.5211380837040362,2.2006945835488936
22257403,19.162500381469727,245,196.172248803828,2.3891660843645326,2.292637570608682
22829601,18.600000381469727,223,176.4363514,2.3483048630481607,2.2465880682447144
15875433,21.924999237060547,256,272.396583275177,2.4082399653118496,2.435201655832367
15269013,21.245832443237305,295,305.625153194608,2.469822015978163,2.485189094157859
21571411,18.850000381469727,264,283.001,2.4216039268698313,2.4517879701310554
13534910,22.558332443237305,332,255.343,2.5211380837040362,2.407123956559903
27553852,15.612500190734863,527,196.498260694663,2.7218106152125467,2.293358710568681
28689935,13.666666984558105,954,163.934426229508,2.979548374704095,2.2146701649892324
25486038,17.379167556762695,266,414.18625,2.424881636631067,2.6171956772511913
